doc_id,source_path,author,title,work_group,input_char_count,normalized_char_count
Ispirescu_CeleDouasprezeceFeteDeImparatSiPalatulCelFermecat.txt,ro-storiesAP-ROST/Ispirescu_CeleDouasprezeceFeteDeImparatSiPalatulCelFermecat.txt,Ispirescu,CeleDouasprezeceFeteDeImparatSiPalatulCelFermecat,Ispirescu__CeleDouasprezeceFeteDeImparatSiPalatulCelFermecat,24943,24787
Ispirescu_CeleTreiRodiiAurite.txt,ro-storiesAP-ROST/Ispirescu_CeleTreiRodiiAurite.txt,Ispirescu,CeleTreiRodiiAurite,Ispirescu__CeleTreiRodiiAurite,15808,15715
Ispirescu_CiobanasulCelIstetSauTurloaieleBlendei.txt,ro-storiesAP-ROST/Ispirescu_CiobanasulCelIstetSauTurloaieleBlendei.txt,Ispirescu,CiobanasulCelIstetSauTurloaieleBlendei,Ispirescu__CiobanasulCelIstetSauTurloaieleBlendei,18492,18390
Ispirescu_CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul.txt,ro-storiesAP-ROST/Ispirescu_CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul.txt,Ispirescu,CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,Ispirescu__CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,22997,22812
Ispirescu_CopilulCelIstet.txt,ro-storiesAP-ROST/Ispirescu_CopilulCelIstet.txt,Ispirescu,CopilulCelIstet,Ispirescu__CopilulCelIstet,8116,8072
Ispirescu_CotosmanNazdravanu.txt,ro-storiesAP-ROST/Ispirescu_CotosmanNazdravanu.txt,Ispirescu,CotosmanNazdravanu,Ispirescu__CotosmanNazdravanu,17438,17328
Ispirescu_FatFrumosCelRatacit.txt,ro-storiesAP-ROST/Ispirescu_FatFrumosCelRatacit.txt,Ispirescu,FatFrumosCelRatacit,Ispirescu__FatFrumosCelRatacit,24661,24539
Ispirescu_FatFrumosCuCarataDeSticla.txt,ro-storiesAP-ROST/Ispirescu_FatFrumosCuCarataDeSticla.txt,Ispirescu,FatFrumosCuCarataDeSticla,Ispirescu__FatFrumosCuCarataDeSticla,17146,17054
Ispirescu_FatFrumosCuParulDeAur.txt,ro-storiesAP-ROST/Ispirescu_FatFrumosCuParulDeAur.txt,Ispirescu,FatFrumosCuParulDeAur,Ispirescu__FatFrumosCuParulDeAur,25263,25106
Ispirescu_FataCuPiezeRele.txt,ro-storiesAP-ROST/Ispirescu_FataCuPiezeRele.txt,Ispirescu,FataCuPiezeRele,Ispirescu__FataCuPiezeRele,14818,14737
Ispirescu_FataDeImparatSiFiulVaduvei.txt,ro-storiesAP-ROST/Ispirescu_FataDeImparatSiFiulVaduvei.txt,Ispirescu,FataDeImparatSiFiulVaduvei,Ispirescu__FataDeImparatSiFiulVaduvei,9014,8977
Ispirescu_FataMosuluiCeaCuminte.txt,ro-storiesAP-ROST/Ispirescu_FataMosuluiCeaCuminte.txt,Ispirescu,FataMosuluiCeaCuminte,Ispirescu__FataMosuluiCeaCuminte,7230,7177
Ispirescu_FataSaraculuiCeaIsteata.txt,ro-storiesAP-ROST/Ispirescu_FataSaraculuiCeaIsteata.txt,Ispirescu,FataSaraculuiCeaIsteata,Ispirescu__FataSaraculuiCeaIsteata,14922,14804
Ispirescu_Gainareasa.txt,ro-storiesAP-ROST/Ispirescu_Gainareasa.txt,Ispirescu,Gainareasa,Ispirescu__Gainareasa,12020,11980
Ispirescu_GeorgeCelViteaz.txt,ro-storiesAP-ROST/Ispirescu_GeorgeCelViteaz.txt,Ispirescu,GeorgeCelViteaz,Ispirescu__GeorgeCelViteaz,23070,22973
Ispirescu_Greuceanu.txt,ro-storiesAP-ROST/Ispirescu_Greuceanu.txt,Ispirescu,Greuceanu,Ispirescu__Greuceanu,19689,19590
Ispirescu_HotuImparat.txt,ro-storiesAP-ROST/Ispirescu_HotuImparat.txt,Ispirescu,HotuImparat,Ispirescu__HotuImparat,23772,23618
Ispirescu_IleanaSimziana.txt,ro-storiesAP-ROST/Ispirescu_IleanaSimziana.txt,Ispirescu,IleanaSimziana,Ispirescu__IleanaSimziana,39732,39569
Ispirescu_InsirTeMargaritari.txt,ro-storiesAP-ROST/Ispirescu_InsirTeMargaritari.txt,Ispirescu,InsirTeMargaritari,Ispirescu__InsirTeMargaritari,15173,15018
Ispirescu_LuceafarulDeZiuaSiLuceafarulDeNoapte.txt,ro-storiesAP-ROST/Ispirescu_LuceafarulDeZiuaSiLuceafarulDeNoapte.txt,Ispirescu,LuceafarulDeZiuaSiLuceafarulDeNoapte,Ispirescu__LuceafarulDeZiuaSiLuceafarulDeNoapte,10344,10272
Ispirescu_LupulCelNazdravanSiFatFrumos.txt,ro-storiesAP-ROST/Ispirescu_LupulCelNazdravanSiFatFrumos.txt,Ispirescu,LupulCelNazdravanSiFatFrumos,Ispirescu__LupulCelNazdravanSiFatFrumos,16715,16634
Ispirescu_NumaiCuViteleSeScoateSaraciaDinCasa.txt,ro-storiesAP-ROST/Ispirescu_NumaiCuViteleSeScoateSaraciaDinCasa.txt,Ispirescu,NumaiCuViteleSeScoateSaraciaDinCasa,Ispirescu__NumaiCuViteleSeScoateSaraciaDinCasa,8916,8860
Ispirescu_PasareaMaiastra.txt,ro-storiesAP-ROST/Ispirescu_PasareaMaiastra.txt,Ispirescu,PasareaMaiastra,Ispirescu__PasareaMaiastra,19734,19644
Ispirescu_PorculCelFermecat.txt,ro-storiesAP-ROST/Ispirescu_PorculCelFermecat.txt,Ispirescu,PorculCelFermecat,Ispirescu__PorculCelFermecat,22973,22859
Ispirescu_PovesteTaraneasca.txt,ro-storiesAP-ROST/Ispirescu_PovesteTaraneasca.txt,Ispirescu,PovesteTaraneasca,Ispirescu__PovesteTaraneasca,23265,23161
Ispirescu_PrasleaCelVoinicSiMereleDeAur.txt,ro-storiesAP-ROST/Ispirescu_PrasleaCelVoinicSiMereleDeAur.txt,Ispirescu,PrasleaCelVoinicSiMereleDeAur,Ispirescu__PrasleaCelVoinicSiMereleDeAur,23824,23671
Ispirescu_SareaInBucate.txt,ro-storiesAP-ROST/Ispirescu_SareaInBucate.txt,Ispirescu,SareaInBucate,Ispirescu__SareaInBucate,13171,13128
Ispirescu_TapulSiSarpele.txt,ro-storiesAP-ROST/Ispirescu_TapulSiSarpele.txt,Ispirescu,TapulSiSarpele,Ispirescu__TapulSiSarpele,2152,2152
Ispirescu_TinereteFaraBatraneteSiViataFaraDeMoarte.txt,ro-storiesAP-ROST/Ispirescu_TinereteFaraBatraneteSiViataFaraDeMoarte.txt,Ispirescu,TinereteFaraBatraneteSiViataFaraDeMoarte,Ispirescu__TinereteFaraBatraneteSiViataFaraDeMoarte,18218,18136
Ispirescu_TuguleaFiulUnchiasuluiSiAlMatusei.txt,ro-storiesAP-ROST/Ispirescu_TuguleaFiulUnchiasuluiSiAlMatusei.txt,Ispirescu,TuguleaFiulUnchiasuluiSiAlMatusei,Ispirescu__TuguleaFiulUnchiasuluiSiAlMatusei,34391,34136
Ispirescu_VoiniculCelCuCarteaInManaNascut.txt,ro-storiesAP-ROST/Ispirescu_VoiniculCelCuCarteaInManaNascut.txt,Ispirescu,VoiniculCelCuCarteaInManaNascut,Ispirescu__VoiniculCelCuCarteaInManaNascut,31214,31065
Ispirescu_VoiniculCelFaraDeTata.txt,ro-storiesAP-ROST/Ispirescu_VoiniculCelFaraDeTata.txt,Ispirescu,VoiniculCelFaraDeTata,Ispirescu__VoiniculCelFaraDeTata,22925,22825
Ispirescu_ZanaMuntilor.txt,ro-storiesAP-ROST/Ispirescu_ZanaMuntilor.txt,Ispirescu,ZanaMuntilor,Ispirescu__ZanaMuntilor,10323,10290
Ispirescu_ZanaZanelor.txt,ro-storiesAP-ROST/Ispirescu_ZanaZanelor.txt,Ispirescu,ZanaZanelor,Ispirescu__ZanaZanelor,13068,13007
Istrati_Bakar.txt,ro-storiesAP-ROST/Istrati_Bakar.txt,Istrati,Bakar,Istrati__Bakar,20572,20572
Istrati_BiroulDePlasare.txt,ro-storiesAP-ROST/Istrati_BiroulDePlasare.txt,Istrati,BiroulDePlasare,Istrati__BiroulDePlasare,32612,32612
Istrati_CasaThu╠êringer.txt,ro-storiesAP-ROST/Istrati_CasaThu╠êringer.txt,Istrati,CasaThu╠êringer,Istrati__CasaThu╠êringer,32613,32595
Istrati_ChiraChiralina.txt,ro-storiesAP-ROST/Istrati_ChiraChiralina.txt,Istrati,ChiraChiralina,Istrati__ChiraChiralina,32604,32548
Istrati_CiuliniiBaraganului.txt,ro-storiesAP-ROST/Istrati_CiuliniiBaraganului.txt,Istrati,CiuliniiBaraganului,Istrati__CiuliniiBaraganului,32589,32539
Istrati_Codin.txt,ro-storiesAP-ROST/Istrati_Codin.txt,Istrati,Codin,Istrati__Codin,32646,32561
Istrati_FamiliaPerlmutter.txt,ro-storiesAP-ROST/Istrati_FamiliaPerlmutter.txt,Istrati,FamiliaPerlmutter,Istrati__FamiliaPerlmutter,32625,32625
Istrati_HaiduciidomnitaDeSnagov.txt,ro-storiesAP-ROST/Istrati_HaiduciidomnitaDeSnagov.txt,Istrati,HaiduciidomnitaDeSnagov,Istrati__HaiduciidomnitaDeSnagov,32616,32616
Istrati_HaiduciiprezentareaHaiducilor.txt,ro-storiesAP-ROST/Istrati_HaiduciiprezentareaHaiducilor.txt,Istrati,HaiduciiprezentareaHaiducilor,Istrati__HaiduciiprezentareaHaiducilor,32635,32635
Istrati_InLumeaMediteraneiapusDeSoare.txt,ro-storiesAP-ROST/Istrati_InLumeaMediteraneiapusDeSoare.txt,Istrati,InLumeaMediteraneiapusDeSoare,Istrati__InLumeaMediteraneiapusDeSoare,32604,32604
Istrati_InLumeaMediteraneirasaritDeSoare.txt,ro-storiesAP-ROST/Istrati_InLumeaMediteraneirasaritDeSoare.txt,Istrati,InLumeaMediteraneirasaritDeSoare,Istrati__InLumeaMediteraneirasaritDeSoare,32641,32641
Istrati_IntreUnPrietenSiOTutungerie.txt,ro-storiesAP-ROST/Istrati_IntreUnPrietenSiOTutungerie.txt,Istrati,IntreUnPrietenSiOTutungerie,Istrati__IntreUnPrietenSiOTutungerie,32625,32625
Istrati_Mihail.txt,ro-storiesAP-ROST/Istrati_Mihail.txt,Istrati,Mihail,Istrati__Mihail,32609,32462
Istrati_MosAnghel.txt,ro-storiesAP-ROST/Istrati_MosAnghel.txt,Istrati,MosAnghel,Istrati__MosAnghel,32611,32461
Istrati_Nerantula.txt,ro-storiesAP-ROST/Istrati_Nerantula.txt,Istrati,Nerantula,Istrati__Nerantula,32547,32547
Istrati_OmulCareNuAderaLaNimic.txt,ro-storiesAP-ROST/Istrati_OmulCareNuAderaLaNimic.txt,Istrati,OmulCareNuAderaLaNimic,Istrati__OmulCareNuAderaLaNimic,9362,9362
Istrati_PescuitorulDeBureti.txt,ro-storiesAP-ROST/Istrati_PescuitorulDeBureti.txt,Istrati,PescuitorulDeBureti,Istrati__PescuitorulDeBureti,26995,26995
Istrati_Sotir.txt,ro-storiesAP-ROST/Istrati_Sotir.txt,Istrati,Sotir,Istrati__Sotir,32608,32608
Istrati_SpovedaniaUnuiInvins.txt,ro-storiesAP-ROST/Istrati_SpovedaniaUnuiInvins.txt,Istrati,SpovedaniaUnuiInvins,Istrati__SpovedaniaUnuiInvins,32637,32637
Istrati_TataMinca.txt,ro-storiesAP-ROST/Istrati_TataMinca.txt,Istrati,TataMinca,Istrati__TataMinca,32613,32452
Negruzzi_AlexandruLapusneanul.txt,ro-storiesAP-ROST/Negruzzi_AlexandruLapusneanul.txt,Negruzzi,AlexandruLapusneanul,Negruzzi__AlexandruLapusneanul,32627,32625
Negruzzi_AmintiriDeJunete.txt,ro-storiesAP-ROST/Negruzzi_AmintiriDeJunete.txt,Negruzzi,AmintiriDeJunete,Negruzzi__AmintiriDeJunete,32641,32607
Negruzzi_Anecdote.txt,ro-storiesAP-ROST/Negruzzi_Anecdote.txt,Negruzzi,Anecdote,Negruzzi__Anecdote,3190,3190
Negruzzi_CalatoriaArabuluiPatriarhMacarieDeLaAllepLaMoscva.txt,ro-storiesAP-ROST/Negruzzi_CalatoriaArabuluiPatriarhMacarieDeLaAllepLaMoscva.txt,Negruzzi,CalatoriaArabuluiPatriarhMacarieDeLaAllepLaMoscva,Negruzzi__CalatoriaArabuluiPatriarhMacarieDeLaAllepLaMoscva,32741,32741
Negruzzi_Carjaliul.txt,ro-storiesAP-ROST/Negruzzi_Carjaliul.txt,Negruzzi,Carjaliul,Negruzzi__Carjaliul,12232,12226
Negruzzi_Chelestina.txt,ro-storiesAP-ROST/Negruzzi_Chelestina.txt,Negruzzi,Chelestina,Negruzzi__Chelestina,26620,26602
Negruzzi_ConradDeBaumgarten.txt,ro-storiesAP-ROST/Negruzzi_ConradDeBaumgarten.txt,Negruzzi,ConradDeBaumgarten,Negruzzi__ConradDeBaumgarten,23490,23441
Negruzzi_DuchesaMilanului.txt,ro-storiesAP-ROST/Negruzzi_DuchesaMilanului.txt,Negruzzi,DuchesaMilanului,Negruzzi__DuchesaMilanului,5369,5369
Negruzzi_FloraRomana.txt,ro-storiesAP-ROST/Negruzzi_FloraRomana.txt,Negruzzi,FloraRomana,Negruzzi__FloraRomana,23520,23504
Negruzzi_Guessler.txt,ro-storiesAP-ROST/Negruzzi_Guessler.txt,Negruzzi,Guessler,Negruzzi__Guessler,22526,22487
Negruzzi_Idilie.txt,ro-storiesAP-ROST/Negruzzi_Idilie.txt,Negruzzi,Idilie,Negruzzi__Idilie,5642,5636
Negruzzi_ImparatulAlbert.txt,ro-storiesAP-ROST/Negruzzi_ImparatulAlbert.txt,Negruzzi,ImparatulAlbert,Negruzzi__ImparatulAlbert,5761,5761
Negruzzi_MoarteaLuiLumanarica.txt,ro-storiesAP-ROST/Negruzzi_MoarteaLuiLumanarica.txt,Negruzzi,MoarteaLuiLumanarica,Negruzzi__MoarteaLuiLumanarica,3793,3793
Negruzzi_MoralicestiHaractiruri.txt,ro-storiesAP-ROST/Negruzzi_MoralicestiHaractiruri.txt,Negruzzi,MoralicestiHaractiruri,Negruzzi__MoralicestiHaractiruri,22826,22826
Negruzzi_NegruPeAlb.txt,ro-storiesAP-ROST/Negruzzi_NegruPeAlb.txt,Negruzzi,NegruPeAlb,Negruzzi__NegruPeAlb,32635,32602
Negruzzi_Noapte.txt,ro-storiesAP-ROST/Negruzzi_Noapte.txt,Negruzzi,Noapte,Negruzzi__Noapte,2496,2496
Negruzzi_ParteIntai.txt,ro-storiesAP-ROST/Negruzzi_ParteIntai.txt,Negruzzi,ParteIntai,Negruzzi__ParteIntai,17770,17753
Negruzzi_PentruBarbatulCelGreuCariLuandOFimeiGuralivaSaDuciSaCeiMoarteLaGiudecata.txt,ro-storiesAP-ROST/Negruzzi_PentruBarbatulCelGreuCariLuandOFimeiGuralivaSaDuciSaCeiMoarteLaGiudecata.txt,Negruzzi,PentruBarbatulCelGreuCariLuandOFimeiGuralivaSaDuciSaCeiMoarteLaGiudecata,Negruzzi__PentruBarbatulCelGreuCariLuandOFimeiGuralivaSaDuciSaCeiMoarteLaGiudecata,23773,23771
Negruzzi_RegelePolonieiSiDomnulMoldaviei.txt,ro-storiesAP-ROST/Negruzzi_RegelePolonieiSiDomnulMoldaviei.txt,Negruzzi,RegelePolonieiSiDomnulMoldaviei,Negruzzi__RegelePolonieiSiDomnulMoldaviei,5483,5481
Negruzzi_SobieskiSiRomanii.txt,ro-storiesAP-ROST/Negruzzi_SobieskiSiRomanii.txt,Negruzzi,SobieskiSiRomanii,Negruzzi__SobieskiSiRomanii,10748,10740
Negruzzi_VergissMeinNicht.txt,ro-storiesAP-ROST/Negruzzi_VergissMeinNicht.txt,Negruzzi,VergissMeinNicht,Negruzzi__VergissMeinNicht,3873,3873
Negruzzi_WernerStauffacher.txt,ro-storiesAP-ROST/Negruzzi_WernerStauffacher.txt,Negruzzi,WernerStauffacher,Negruzzi__WernerStauffacher,14057,14038
Negruzzi_WilhelmTell.txt,ro-storiesAP-ROST/Negruzzi_WilhelmTell.txt,Negruzzi,WilhelmTell,Negruzzi__WilhelmTell,15561,15553
Negruzzi_ZabavileMeleDinBasarabiaInAnii182118221823LaSatulSarautiiInRaiauaHotinu.txt,ro-storiesAP-ROST/Negruzzi_ZabavileMeleDinBasarabiaInAnii182118221823LaSatulSarautiiInRaiauaHotinu.txt,Negruzzi,ZabavileMeleDinBasarabiaInAnii182118221823LaSatulSarautiiInRaiauaHotinu,Negruzzi__ZabavileMeleDinBasarabiaInAnii182118221823LaSatulSarautiiInRaiauaHotinu,32736,32701
Oltean_ADouaSansa.txt,ro-storiesAP-ROST/Oltean_ADouaSansa.txt,Oltean,ADouaSansa,Oltean__ADouaSansa,1224,1218
Oltean_AbiaAstept.txt,ro-storiesAP-ROST/Oltean_AbiaAstept.txt,Oltean,AbiaAstept,Oltean__AbiaAstept,1083,1066
Oltean_Alegerea.txt,ro-storiesAP-ROST/Oltean_Alegerea.txt,Oltean,Alegerea,Oltean__Alegerea,1540,1529
Oltean_AnulNou.txt,ro-storiesAP-ROST/Oltean_AnulNou.txt,Oltean,AnulNou,Oltean__AnulNou,6998,6975
Oltean_Azorel.txt,ro-storiesAP-ROST/Oltean_Azorel.txt,Oltean,Azorel,Oltean__Azorel,11878,11825
Oltean_BucuriaCreatiei.txt,ro-storiesAP-ROST/Oltean_BucuriaCreatiei.txt,Oltean,BucuriaCreatiei,Oltean__BucuriaCreatiei,651,651
Oltean_CeSeIntamplaCuOameniiBatrani.txt,ro-storiesAP-ROST/Oltean_CeSeIntamplaCuOameniiBatrani.txt,Oltean,CeSeIntamplaCuOameniiBatrani,Oltean__CeSeIntamplaCuOameniiBatrani,1633,1627
Oltean_CineMaiCredeInOm.txt,ro-storiesAP-ROST/Oltean_CineMaiCredeInOm.txt,Oltean,CineMaiCredeInOm,Oltean__CineMaiCredeInOm,7023,6984
Oltean_CumSAuNascutColindele.txt,ro-storiesAP-ROST/Oltean_CumSAuNascutColindele.txt,Oltean,CumSAuNascutColindele,Oltean__CumSAuNascutColindele,2823,2709
Oltean_DaSiNu.txt,ro-storiesAP-ROST/Oltean_DaSiNu.txt,Oltean,DaSiNu,Oltean__DaSiNu,531,531
Oltean_DeCeMurim.txt,ro-storiesAP-ROST/Oltean_DeCeMurim.txt,Oltean,DeCeMurim,Oltean__DeCeMurim,3865,3833
Oltean_DoarOInmormantare.txt,ro-storiesAP-ROST/Oltean_DoarOInmormantare.txt,Oltean,DoarOInmormantare,Oltean__DoarOInmormantare,879,863
Oltean_DragosteDePloaie.txt,ro-storiesAP-ROST/Oltean_DragosteDePloaie.txt,Oltean,DragosteDePloaie,Oltean__DragosteDePloaie,2320,2301
Oltean_DragosteFurata.txt,ro-storiesAP-ROST/Oltean_DragosteFurata.txt,Oltean,DragosteFurata,Oltean__DragosteFurata,7031,6995
Oltean_ExercitiuDeImaginatie.txt,ro-storiesAP-ROST/Oltean_ExercitiuDeImaginatie.txt,Oltean,ExercitiuDeImaginatie,Oltean__ExercitiuDeImaginatie,4984,4938
Oltean_FarmacistaSufletului.txt,ro-storiesAP-ROST/Oltean_FarmacistaSufletului.txt,Oltean,FarmacistaSufletului,Oltean__FarmacistaSufletului,2738,2719
Oltean_GainaCuOuaDeAur.txt,ro-storiesAP-ROST/Oltean_GainaCuOuaDeAur.txt,Oltean,GainaCuOuaDeAur,Oltean__GainaCuOuaDeAur,610,600
Oltean_Hrana.txt,ro-storiesAP-ROST/Oltean_Hrana.txt,Oltean,Hrana,Oltean__Hrana,1161,1161
Oltean_Idealul.txt,ro-storiesAP-ROST/Oltean_Idealul.txt,Oltean,Idealul,Oltean__Idealul,4478,4451
Oltean_InCautareaFericirii.txt,ro-storiesAP-ROST/Oltean_InCautareaFericirii.txt,Oltean,InCautareaFericirii,Oltean__InCautareaFericirii,6574,6530
Oltean_InCautareaParadisului.txt,ro-storiesAP-ROST/Oltean_InCautareaParadisului.txt,Oltean,InCautareaParadisului,Oltean__InCautareaParadisului,2252,2225
Oltean_InchisoareaMintii.txt,ro-storiesAP-ROST/Oltean_InchisoareaMintii.txt,Oltean,InchisoareaMintii,Oltean__InchisoareaMintii,822,819
Oltean_LegendaCafelei.txt,ro-storiesAP-ROST/Oltean_LegendaCafelei.txt,Oltean,LegendaCafelei,Oltean__LegendaCafelei,1012,1006
Oltean_LinisteRegala.txt,ro-storiesAP-ROST/Oltean_LinisteRegala.txt,Oltean,LinisteRegala,Oltean__LinisteRegala,5268,5210
Oltean_Mama.txt,ro-storiesAP-ROST/Oltean_Mama.txt,Oltean,Mama,Oltean__Mama,1134,1129
Oltean_MosCraciun.txt,ro-storiesAP-ROST/Oltean_MosCraciun.txt,Oltean,MosCraciun,Oltean__MosCraciun,6919,6891
Oltean_Nepotii.txt,ro-storiesAP-ROST/Oltean_Nepotii.txt,Oltean,Nepotii,Oltean__Nepotii,260,260
Oltean_NuSiNuuuuuuuuuuuuuu.txt,ro-storiesAP-ROST/Oltean_NuSiNuuuuuuuuuuuuuu.txt,Oltean,NuSiNuuuuuuuuuuuuuu,Oltean__NuSiNuuuuuuuuuuuuuu,2498,2490
Oltean_PiatraCraiului.txt,ro-storiesAP-ROST/Oltean_PiatraCraiului.txt,Oltean,PiatraCraiului,Oltean__PiatraCraiului,1427,1419
Oltean_PretulVietii.txt,ro-storiesAP-ROST/Oltean_PretulVietii.txt,Oltean,PretulVietii,Oltean__PretulVietii,541,533
Oltean_SfarsitulRazboiului.txt,ro-storiesAP-ROST/Oltean_SfarsitulRazboiului.txt,Oltean,SfarsitulRazboiului,Oltean__SfarsitulRazboiului,188,188
Oltean_Soapta.txt,ro-storiesAP-ROST/Oltean_Soapta.txt,Oltean,Soapta,Oltean__Soapta,1649,1641
Oltean_SomcutaMare.txt,ro-storiesAP-ROST/Oltean_SomcutaMare.txt,Oltean,SomcutaMare,Oltean__SomcutaMare,3764,3646
Oltean_Tunelul.txt,ro-storiesAP-ROST/Oltean_Tunelul.txt,Oltean,Tunelul,Oltean__Tunelul,1767,1756
Oltean_UltimulCadou.txt,ro-storiesAP-ROST/Oltean_UltimulCadou.txt,Oltean,UltimulCadou,Oltean__UltimulCadou,3823,3803
Oltean_VitaminaC.txt,ro-storiesAP-ROST/Oltean_VitaminaC.txt,Oltean,VitaminaC,Oltean__VitaminaC,1647,1641
Oltean_ZiuaApocalipsei.txt,ro-storiesAP-ROST/Oltean_ZiuaApocalipsei.txt,Oltean,ZiuaApocalipsei,Oltean__ZiuaApocalipsei,626,626
Oltean_ZiuaApocalipsei2.txt,ro-storiesAP-ROST/Oltean_ZiuaApocalipsei2.txt,Oltean,ZiuaApocalipsei2,Oltean__ZiuaApocalipsei2,628,627
Plugaru_AVenitPrimavara.txt,ro-storiesAP-ROST/Plugaru_AVenitPrimavara.txt,Plugaru,AVenitPrimavara,Plugaru__AVenitPrimavara,6663,6572
Plugaru_AdevaratulPrieten.txt,ro-storiesAP-ROST/Plugaru_AdevaratulPrieten.txt,Plugaru,AdevaratulPrieten,Plugaru__AdevaratulPrieten,7525,7456
Plugaru_Amintirile.txt,ro-storiesAP-ROST/Plugaru_Amintirile.txt,Plugaru,Amintirile,Plugaru__Amintirile,13747,13667
Plugaru_BatranaDoamnaPadure.txt,ro-storiesAP-ROST/Plugaru_BatranaDoamnaPadure.txt,Plugaru,BatranaDoamnaPadure,Plugaru__BatranaDoamnaPadure,8905,8724
Plugaru_BlanitaNeagra.txt,ro-storiesAP-ROST/Plugaru_BlanitaNeagra.txt,Plugaru,BlanitaNeagra,Plugaru__BlanitaNeagra,18268,17988
Plugaru_BlestemulComorii.txt,ro-storiesAP-ROST/Plugaru_BlestemulComorii.txt,Plugaru,BlestemulComorii,Plugaru__BlestemulComorii,10063,9914
Plugaru_BobulDeSoare.txt,ro-storiesAP-ROST/Plugaru_BobulDeSoare.txt,Plugaru,BobulDeSoare,Plugaru__BobulDeSoare,8351,8298
Plugaru_BroscutaVeruzaSiFloareaDeNufar.txt,ro-storiesAP-ROST/Plugaru_BroscutaVeruzaSiFloareaDeNufar.txt,Plugaru,BroscutaVeruzaSiFloareaDeNufar,Plugaru__BroscutaVeruzaSiFloareaDeNufar,3924,3855
Plugaru_Buchet.txt,ro-storiesAP-ROST/Plugaru_Buchet.txt,Plugaru,Buchet,Plugaru__Buchet,14895,14788
Plugaru_Buturuga.txt,ro-storiesAP-ROST/Plugaru_Buturuga.txt,Plugaru,Buturuga,Plugaru__Buturuga,15074,14923
Plugaru_CadoulDeCraciun.txt,ro-storiesAP-ROST/Plugaru_CadoulDeCraciun.txt,Plugaru,CadoulDeCraciun,Plugaru__CadoulDeCraciun,7720,7593
Plugaru_CalutulZburator.txt,ro-storiesAP-ROST/Plugaru_CalutulZburator.txt,Plugaru,CalutulZburator,Plugaru__CalutulZburator,10153,10061
Plugaru_CeleDouaGanganii.txt,ro-storiesAP-ROST/Plugaru_CeleDouaGanganii.txt,Plugaru,CeleDouaGanganii,Plugaru__CeleDouaGanganii,74916,74201
Plugaru_CloscaBunicutei.txt,ro-storiesAP-ROST/Plugaru_CloscaBunicutei.txt,Plugaru,CloscaBunicutei,Plugaru__CloscaBunicutei,3321,3274
Plugaru_Cornitele.txt,ro-storiesAP-ROST/Plugaru_Cornitele.txt,Plugaru,Cornitele,Plugaru__Cornitele,3105,3026
Plugaru_CrusHepSiPestisorulDeAur.txt,ro-storiesAP-ROST/Plugaru_CrusHepSiPestisorulDeAur.txt,Plugaru,CrusHepSiPestisorulDeAur,Plugaru__CrusHepSiPestisorulDeAur,10495,10376
Plugaru_Culorile.txt,ro-storiesAP-ROST/Plugaru_Culorile.txt,Plugaru,Culorile,Plugaru__Culorile,3632,3558
Plugaru_DeAleBuneilor.txt,ro-storiesAP-ROST/Plugaru_DeAleBuneilor.txt,Plugaru,DeAleBuneilor,Plugaru__DeAleBuneilor,3010,2985
Plugaru_DesagaCuFulgi.txt,ro-storiesAP-ROST/Plugaru_DesagaCuFulgi.txt,Plugaru,DesagaCuFulgi,Plugaru__DesagaCuFulgi,9090,9020
Plugaru_FetitaCuFunditeDesprinseDinCer.txt,ro-storiesAP-ROST/Plugaru_FetitaCuFunditeDesprinseDinCer.txt,Plugaru,FetitaCuFunditeDesprinseDinCer,Plugaru__FetitaCuFunditeDesprinseDinCer,2780,2761
Plugaru_FrunzaCurajoasa.txt,ro-storiesAP-ROST/Plugaru_FrunzaCurajoasa.txt,Plugaru,FrunzaCurajoasa,Plugaru__FrunzaCurajoasa,5216,5169
Plugaru_GhetuteleVechiSiGhetuteleNoi.txt,ro-storiesAP-ROST/Plugaru_GhetuteleVechiSiGhetuteleNoi.txt,Plugaru,GhetuteleVechiSiGhetuteleNoi,Plugaru__GhetuteleVechiSiGhetuteleNoi,3599,3549
Plugaru_HauHau.txt,ro-storiesAP-ROST/Plugaru_HauHau.txt,Plugaru,HauHau,Plugaru__HauHau,8388,8347
Plugaru_ImparatulCelBun.txt,ro-storiesAP-ROST/Plugaru_ImparatulCelBun.txt,Plugaru,ImparatulCelBun,Plugaru__ImparatulCelBun,10432,10376
Plugaru_MamaAdoptiva.txt,ro-storiesAP-ROST/Plugaru_MamaAdoptiva.txt,Plugaru,MamaAdoptiva,Plugaru__MamaAdoptiva,3844,3827
Plugaru_MareaCompetitie.txt,ro-storiesAP-ROST/Plugaru_MareaCompetitie.txt,Plugaru,MareaCompetitie,Plugaru__MareaCompetitie,9779,9602
Plugaru_MarelePictor.txt,ro-storiesAP-ROST/Plugaru_MarelePictor.txt,Plugaru,MarelePictor,Plugaru__MarelePictor,3505,3474
Plugaru_Martisorul.txt,ro-storiesAP-ROST/Plugaru_Martisorul.txt,Plugaru,Martisorul,Plugaru__Martisorul,7426,7386
